Date,Temperature_C,Relative_Humidity,Solar_Radiation_MJ,Wind_Speed_ms,ET0_mm,Heat_Index_F,Month,Day_of_Year,Year,Source,Location,Plot ID,Treatment Type,ExG,Total Soil Moisture,Irrigation Added (gallons),Rainfall (gallons),ET0 (mm),Heat Index (F),Kc (Crop Coefficient),Canopy Cover (CC),Kc (Crop Coeffecient)
1998-05-26 00:00:00,27.65833333333333,80.44291666666668,640.6560000000001,4.8125,112.40012173158875,81.785,5.0,146.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-05-27 00:00:00,27.35,81.47416666666668,661.1328000000001,3.875,121.359838255377,81.22999999999999,5.0,147.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-05-28 00:00:00,27.975,71.11,704.9376000000001,3.0083333333333333,138.66080652805314,82.35499999999999,5.0,148.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-05-29 00:00:00,28.541666666666668,72.71208333333334,718.7616,2.6958333333333333,145.4722497117977,83.375,5.0,149.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-05-30 00:00:00,28.6625,73.81625,709.7760000000001,3.0583333333333336,140.86135568643653,83.5925,5.0,150.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-05-31 00:00:00,29.1875,70.54666666666667,728.1792,3.466666666666667,142.78988123476543,84.5375,5.0,151.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-01 00:00:00,28.691666666666663,71.15916666666666,732.1536,3.7625,139.77935629059928,83.64500000000001,6.0,152.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-02 00:00:00,28.9875,74.97625000000001,712.0224000000001,4.75,129.4318640761406,84.17750000000001,6.0,153.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-03 00:00:00,29.508333333333336,77.56625000000001,570.672,5.6000000000000005,100.77770080985368,85.11500000000001,6.0,154.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-04 00:00:00,30.208333333333332,78.325,605.7504,5.454166666666667,109.1953353134368,86.375,6.0,155.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-05 00:00:00,30.1,79.82000000000001,441.6768,3.9958333333333336,85.88025112533832,86.18,6.0,156.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-06 00:00:00,28.350000000000005,70.55958333333334,337.5648,4.695833333333334,62.28591419392513,83.03,6.0,157.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-07 00:00:00,28.383333333333336,76.5325,306.8928,5.258333333333334,54.85607412002216,83.09,6.0,158.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-08 00:00:00,29.6875,76.03833333333334,611.9712000000001,6.229166666666667,105.30533152121538,85.4375,6.0,159.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-09 00:00:00,29.820833333333336,77.36333333333333,665.3664,5.783333333333334,116.91004504015189,85.67750000000001,6.0,160.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-10 00:00:00,29.425,81.03916666666667,594.5184,5.566666666666667,104.4926838720231,84.965,6.0,161.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-11 00:00:00,29.770833333333332,75.47500000000001,595.8144000000001,5.345833333333334,107.27248147360532,85.5875,6.0,162.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-12 00:00:00,30.220833333333335,73.61416666666666,699.7536,4.845833333333334,130.13714733220775,86.39750000000001,6.0,163.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-13 00:00:00,30.0875,72.58791666666666,707.9616000000001,4.4,134.3602576262221,86.1575,6.0,164.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-14 00:00:00,32.35,63.07333333333333,690.6816,4.741666666666667,135.8464105653304,90.23,6.0,165.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-15 00:00:00,31.583333333333332,65.62083333333334,627.0048,4.258333333333334,124.35537959237946,88.85,6.0,166.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-16 00:00:00,30.1625,74.47375000000001,686.3616000000001,4.425,130.1973208519567,86.29249999999999,6.0,167.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-17 00:00:00,30.158333333333335,77.64874999999999,626.5728,5.520833333333333,112.45485713357624,86.285,6.0,168.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-18 00:00:00,30.416666666666668,75.48,663.12,4.733333333333333,124.47704119051632,86.75,6.0,169.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-19 00:00:00,30.520833333333332,74.41458333333334,656.7264,4.883333333333334,122.75681924171523,86.9375,6.0,170.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-20 00:00:00,30.0875,73.2825,710.2080000000001,5.0,130.6980052052696,86.1575,6.0,171.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-21 00:00:00,30.0875,74.09541666666667,676.7712,4.7,126.47007200357048,86.1575,6.0,172.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-22 00:00:00,29.858333333333334,72.565,702.864,4.033333333333334,135.35312347916158,85.745,6.0,173.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-23 00:00:00,29.958333333333332,70.33749999999999,717.2064,4.154166666666667,137.66143376309793,85.925,6.0,174.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-24 00:00:00,30.11666666666667,69.685,698.2848,4.383333333333334,133.01290390224915,86.21000000000001,6.0,175.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-25 00:00:00,30.4625,68.985,702.2592000000001,3.3541666666666665,142.1185328305305,86.83250000000001,6.0,176.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-26 00:00:00,30.541666666666668,68.80125,633.312,2.375,135.62043333041768,86.975,6.0,177.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-27 00:00:00,30.137500000000003,74.58375,671.1552,3.608333333333334,132.86075037097777,86.2475,6.0,178.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-28 00:00:00,29.708333333333332,82.70916666666666,626.2272,4.529166666666667,116.50307549457014,85.475,6.0,179.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-29 00:00:00,29.86666666666667,78.91,643.6800000000001,4.6125,119.93318733367798,85.76,6.0,180.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-06-30 00:00:00,29.754166666666663,80.02208333333333,649.296,4.2,123.22040098440742,85.5575,6.0,181.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-01 00:00:00,30.383333333333336,72.50875,676.8576,3.7583333333333337,133.69556438318716,86.69,7.0,182.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-02 00:00:00,29.754166666666663,72.51291666666667,696.816,3.6458333333333335,136.74085013659823,85.5575,7.0,183.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-03 00:00:00,28.3625,87.07,348.0192,4.2125,64.30272488303653,83.05250000000001,7.0,184.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-04 00:00:00,29.291666666666668,81.73833333333333,656.2944,4.875,118.85587987457669,84.725,7.0,185.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-05 00:00:00,29.65416666666667,79.15833333333333,689.2128,4.583333333333333,127.87913768731384,85.3775,7.0,186.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-06 00:00:00,29.6875,79.00583333333333,707.3568,3.704166666666667,137.64832041634227,85.4375,7.0,187.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-07 00:00:00,29.34583333333333,76.74083333333333,702.0864,3.408333333333333,138.16760575942084,84.82249999999999,7.0,188.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-08 00:00:00,30.1,73.32958333333333,699.6672,3.7625000000000006,137.28181438132057,86.18,7.0,189.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-09 00:00:00,30.233333333333334,73.76,655.7760000000001,4.091666666666667,126.89548991333692,86.42,7.0,190.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-10 00:00:00,30.49166666666667,74.43375,662.256,3.7916666666666665,130.743789426671,86.885,7.0,191.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-11 00:00:00,30.36666666666667,75.675,686.7936000000001,4.204166666666667,132.1995640944055,86.66000000000001,7.0,192.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-12 00:00:00,31.1625,71.77708333333334,696.1248,4.5125,134.3533077354143,88.0925,7.0,193.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-13 00:00:00,31.15416666666667,70.53916666666667,641.6064,3.7416666666666663,128.968861213633,88.07750000000001,7.0,194.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-14 00:00:00,31.079166666666666,70.20458333333333,652.2336,3.691666666666667,131.2443365381227,87.9425,7.0,195.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-15 00:00:00,30.2625,71.47500000000001,690.5952,3.5124999999999997,137.92150227334625,86.4725,7.0,196.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-16 00:00:00,29.6125,71.44708333333334,650.4192,2.1166666666666667,139.06948905161673,85.30250000000001,7.0,197.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-17 00:00:00,30.74166666666667,67.89708333333333,688.5216,2.891666666666667,143.67504313636252,87.33500000000001,7.0,198.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-18 00:00:00,30.545833333333334,68.22041666666667,677.7216000000001,3.441666666666667,136.86539727001926,86.9825,7.0,199.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-19 00:00:00,29.941666666666663,72.37666666666667,635.1264,3.6458333333333335,125.2868587937688,85.89500000000001,7.0,200.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-20 00:00:00,30.070833333333336,74.19250000000001,684.3744,3.5250000000000004,135.90853062004533,86.1275,7.0,201.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-21 00:00:00,29.683333333333337,77.72708333333334,655.6032,3.5250000000000004,129.0542413537907,85.43,7.0,202.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-22 00:00:00,30.141666666666666,73.35791666666667,687.4848000000001,3.725,135.30467875721956,86.255,7.0,203.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-23 00:00:00,29.829166666666666,74.22625000000001,681.6096,3.4958333333333336,134.96157474625855,85.6925,7.0,204.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-24 00:00:00,29.795833333333334,76.23958333333333,689.5584,3.7625,134.3013205145414,85.6325,7.0,205.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-25 00:00:00,29.9875,75.675,683.2512,3.504166666666667,135.5162335516889,85.97749999999999,7.0,206.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-26 00:00:00,29.816666666666663,75.84791666666666,671.5008,3.2208333333333337,134.87499036253004,85.67,7.0,207.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-27 00:00:00,30.254166666666663,71.89625,646.272,3.0625,132.33698014795684,86.45750000000001,7.0,208.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-28 00:00:00,30.108333333333334,72.44583333333334,676.3392,3.6458333333333335,133.69605050711567,86.195,7.0,209.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-29 00:00:00,30.008333333333336,71.87666666666667,673.3152,4.245833333333334,128.77905907630134,86.01500000000001,7.0,210.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-30 00:00:00,30.516666666666666,68.95541666666666,670.2912,4.879166666666667,125.79639747185068,86.93,7.0,211.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-07-31 00:00:00,30.308333333333337,72.35458333333334,663.8976,3.4000000000000004,133.5225191220693,86.555,7.0,212.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-01 00:00:00,30.75,68.89125,669.8592,2.575,142.23524746900245,87.35,8.0,213.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-02 00:00:00,31.025,65.64958333333333,649.7280000000001,2.6125000000000003,138.55830483122054,87.845,8.0,214.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-03 00:00:00,30.979166666666668,67.47166666666666,646.1856,2.6625,137.22694938420656,87.7625,8.0,215.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-04 00:00:00,30.183333333333337,71.8725,578.5344,2.529166666666667,122.0719325097458,86.33,8.0,216.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-05 00:00:00,29.604166666666668,75.76583333333333,567.0432000000001,2.3666666666666667,119.4085080953688,85.2875,8.0,217.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-06 00:00:00,29.475,75.25541666666668,406.08,2.604166666666667,84.5812414316756,85.055,8.0,218.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-07 00:00:00,29.075000000000003,76.67458333333333,541.7280000000001,3.0500000000000003,108.6248819267755,84.33500000000001,8.0,219.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-08 00:00:00,29.9875,71.51291666666667,558.6624,3.3833333333333333,112.17729929470347,85.97749999999999,8.0,220.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-09 00:00:00,29.762500000000003,76.16625,660.0096,2.9499999999999997,134.48266933963265,85.5725,8.0,221.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-10 00:00:00,29.695833333333336,75.37125,670.8960000000001,2.4916666666666667,140.23685713030173,85.45250000000001,8.0,222.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-11 00:00:00,30.3375,72.50333333333333,672.9696,2.9458333333333333,138.77744083723724,86.6075,8.0,223.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-12 00:00:00,30.408333333333335,72.67958333333333,668.9952,2.841666666666667,138.92810088625993,86.73500000000001,8.0,224.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-13 00:00:00,30.6625,72.16916666666667,668.304,3.0749999999999997,137.66373303960378,87.1925,8.0,225.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-14 00:00:00,29.058333333333337,81.1075,586.224,2.4958333333333336,121.012979764112,84.305,8.0,226.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-15 00:00:00,28.15,84.68083333333334,589.9392,1.6083333333333334,126.74288212364954,82.67,8.0,227.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-16 00:00:00,28.5125,87.20625,549.5904,2.891666666666667,109.36904125557707,83.32249999999999,8.0,228.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-17 00:00:00,28.695833333333336,84.96208333333334,283.9968,3.045833333333334,56.739359320720766,83.6525,8.0,229.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-18 00:00:00,28.8125,85.55708333333332,624.7584,2.641666666666667,126.94049363984352,83.86250000000001,8.0,230.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-19 00:00:00,28.845833333333335,82.22125,589.9392,2.3083333333333336,122.66553904104374,83.92250000000001,8.0,231.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-20 00:00:00,29.625,78.20291666666667,605.1456000000001,3.329166666666667,120.3846306485384,85.325,8.0,232.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-21 00:00:00,27.80416666666667,86.54041666666666,388.0224,5.395833333333333,66.36211480325998,82.04750000000001,8.0,233.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-22 00:00:00,28.604166666666668,83.80375,326.16,3.754166666666667,62.44688043619483,83.48750000000001,8.0,234.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-23 00:00:00,28.695833333333336,87.71249999999999,508.032,3.3125,98.95330560600496,83.6525,8.0,235.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-24 00:00:00,28.637500000000003,87.75291666666668,529.9776,2.5333333333333337,108.06650648989208,83.54750000000001,8.0,236.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-25 00:00:00,29.058333333333337,84.72583333333334,553.7376,2.245833333333333,115.93452343882154,84.305,8.0,237.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-26 00:00:00,29.425,83.1275,470.2752,2.845833333333333,95.80744349587434,84.965,8.0,238.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-27 00:00:00,29.758333333333336,69.47875,615.5136,2.875,126.47945613952724,85.565,8.0,239.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-28 00:00:00,29.883333333333336,65.88666666666667,625.9680000000001,1.9791666666666667,135.8472192629478,85.79,8.0,240.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-29 00:00:00,29.475,68.29333333333334,592.7040000000001,2.016666666666667,127.47676215942644,85.055,8.0,241.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-30 00:00:00,28.183333333333337,80.60916666666667,306.9792,2.325,63.55384695278594,82.73,8.0,242.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-08-31 00:00:00,28.8625,80.91791666666667,593.0496,2.9250000000000003,118.88908554882084,83.9525,8.0,243.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-01 00:00:00,29.5,77.18041666666666,609.552,3.654166666666667,118.87853799349008,85.1,9.0,244.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-02 00:00:00,29.89166666666667,71.38458333333334,586.9152,2.9458333333333333,120.38385557357458,85.805,9.0,245.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-03 00:00:00,29.86666666666667,70.20458333333333,493.3440000000001,1.6041666666666667,109.55976886942928,85.76,9.0,246.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-04 00:00:00,29.637500000000003,69.82291666666667,586.8288,2.591666666666667,122.33311162224696,85.3475,9.0,247.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-05 00:00:00,29.25,72.13625,573.4368000000001,2.779166666666667,117.36189306260958,84.65,9.0,248.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-06 00:00:00,28.608333333333334,80.67875,504.576,2.941666666666667,100.77061268272286,83.495,9.0,249.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-07 00:00:00,28.608333333333334,81.08791666666667,543.1968,4.408333333333334,99.71568315576044,83.495,9.0,250.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-08 00:00:00,27.5125,87.71083333333333,247.62240000000003,5.929166666666667,41.297561786604305,81.52250000000001,9.0,251.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-09 00:00:00,27.204166666666666,83.82708333333333,245.8944,7.166666666666667,38.808483410134045,80.9675,9.0,252.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-10 00:00:00,25.35,91.55541666666666,244.59840000000003,7.6,35.060611080183854,77.63,9.0,253.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-11 00:00:00,26.166666666666668,86.15333333333332,258.0768,5.704166666666667,42.18316375556088,79.1,9.0,254.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-12 00:00:00,26.7375,82.59958333333334,242.2656,3.3083333333333336,46.14257393521711,80.1275,9.0,255.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-13 00:00:00,28.3625,80.73708333333333,543.8016,2.0708333333333333,113.96516428762166,83.05250000000001,9.0,256.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-14 00:00:00,28.8,82.58624999999999,526.9536,1.7666666666666668,113.36861084937372,83.84,9.0,257.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-15 00:00:00,27.758333333333336,90.85166666666667,505.09440000000006,2.566666666666667,100.99479759368076,81.965,9.0,258.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-16 00:00:00,26.620833333333337,94.83625,270.1728,4.079166666666667,48.02655734058592,79.9175,9.0,259.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-17 00:00:00,26.6875,89.86,132.3648,3.6875,24.6906459223054,80.0375,9.0,260.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-18 00:00:00,27.266666666666666,84.49958333333333,526.6080000000001,3.4333333333333336,99.13451146239107,81.08,9.0,261.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-19 00:00:00,28.125,84.69208333333333,555.0336000000001,1.8416666666666668,117.38944246422626,82.625,9.0,262.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-20 00:00:00,28.670833333333334,83.73958333333333,407.8944,1.5208333333333333,89.08595747905221,83.6075,9.0,263.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-21 00:00:00,28.733333333333334,84.99041666666666,560.4768,2.066666666666667,118.0024950493136,83.72,9.0,264.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-22 00:00:00,27.7875,91.1275,309.3984,2.029166666666667,64.27611577147232,82.0175,9.0,265.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-23 00:00:00,27.2875,91.45875,418.9536000000001,2.154166666666667,85.38942675437441,81.1175,9.0,266.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-24 00:00:00,27.858333333333334,87.61833333333334,505.872,2.5625,101.5465572267588,82.14500000000001,9.0,267.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-25 00:00:00,27.40833333333333,88.17541666666666,423.7056,3.0083333333333333,82.06890918606365,81.33500000000001,9.0,268.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-26 00:00:00,28.133333333333336,83.35041666666667,489.024,1.9875,102.60008228388745,82.64000000000001,9.0,269.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-27 00:00:00,28.52916666666667,81.48666666666666,523.5840000000001,1.3166666666666669,115.56802854294826,83.3525,9.0,270.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-28 00:00:00,29.21666666666667,77.54375,511.1424,1.1125,115.64858932550004,84.59,9.0,271.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
1998-09-29 00:00:00,29.183333333333337,76.96666666666667,539.5680000000001,1.5833333333333333,118.3680665399117,84.53,9.0,272.0,1998.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
